RMS,Peak,Peak_to_Peak,Kurtosis,Skewness,Crest_Factor,File,Predicted_RMS,ISO_Zone
0.2635894513157399,0.966,1.823,-0.0460861671361962,0.031372119515212,3.664790055816305,A_CH-06 A_NAA_1490__Jun24.txt,0.3672341114766766,Zone(Green) - Newly Commissioned Machinery
0.2532643206768961,1.086,2.002,0.2145403709725375,0.0063199532575268,4.288010238068523,A_CH-06 A_NAA_1490__Oct24.txt,0.38442517215495225,Zone(Green) - Newly Commissioned Machinery
15.553619022394964,525.0,525.726,720.4916090565252,26.246794905669784,33.75420210846594,A_CH-06 A_NAA_1490__Sep24.txt,15.52902469489515,Zone(Red) - Damage Occurs
24.629410673007545,1296.1,1297.279,2298.546483016676,47.33460121479792,52.62407684892164,A_Cooling Pump OAH 02_M1H_1480_Jun24.txt,24.664129428875285,Zone(Red) - Damage Occurs
0.5923696265574169,1.311,2.453,-1.1544453209898449,-0.0801243511333323,2.213145207358008,A_Cooling Pump OAH 02_M1H_1480_Oct24.txt,0.44733949036702547,Zone(Green) - Newly Commissioned Machinery
22.031132401070884,1296.1,1297.398,2870.610103689113,52.89942965574569,58.830384948210806,A_Cooling Pump OAH 02_M1H_1480_Sep24.txt,21.995618742281035,Zone(Red) - Damage Occurs
15.880351241448295,718.0,719.497,2041.4427866089627,45.15166800231381,45.213105748315805,A_Jockey pump_M1A_2925__Jun24.txt,15.899793921181894,Zone(Red) - Damage Occurs
0.4833576052426385,1.699,2.923,0.0815781631336789,0.4930974548044091,3.514995898631049,A_Jockey pump_M1A_2925__Oct24.txt,0.7613820290292522,Zone(Green) - Newly Commissioned Machinery
0.4691085915322955,1.531,3.025,0.1992111881125557,-0.2527953782546228,3.2636366667238903,A_Jockey pump_M1A_2925__Sep24.txt,0.5164406182500755,Zone(Green) - Newly Commissioned Machinery
